"Id","SalePrice"
2848,235752.44617926
2849,214413.361256358
2850,290129.200154315
2851,233349.587711256
2852,239644.386144245
2853,230216.16396184
2854,158986.656135397
2855,221316.970067958
2856,197956.384220007
2857,199262.150336016
2858,218553.062537382
2859,128851.217328327
2860,131326.246133153
2861,139237.303067719
2862,219476.960165183
2863,148613.856296066
2864,255887.45646685
2865,130710.747048603
2866,188640.49214954
2867,89545.7640659
2868,138806.574098481
2869,103172.485164402
2870,139916.786178225
2871,79284.4215480978
2872,22640.7427439699
2873,97861.7029311485
2874,177843.213822298
2875,99410.7132360636
2876,182654.61216223
2877,124469.781809998
2878,164771.073435316
2879,117479.992211691
2880,102398.221377694
2881,123854.968369232
2882,149420.855083706
2883,188303.339539255
2884,198337.655773945
2885,161094.952938484
2886,211188.409366249
2887,96481.4961554242
2888,136677.707068111
2889,60647.1703260305
2890,81846.9447747041
2891,155027.919419227
2892,44480.7482099781
2893,87091.3426101747
2894,44618.428754813
2895,310674.147893881
2896,270289.419868914
2897,219983.322910304
2898,156738.853056338
2899,235840.202133612
2900,141107.953828891
2901,222467.190072174
2902,200561.825748161
2903,305786.975597451
2904,348496.186497084
2905,70003.6982233139
2906,227451.178342227
2907,101654.560613764
2908,117896.460952404
2909,153330.601715971
2910,58611.2338917469
2911,73380.3045609001
2912,149469.927764866
2913,71012.8028887838
2914,63117.5915773466
2915,63294.1248490101
2916,70564.9626758496
2917,152741.830468973
2918,103341.228584026
2919,240273.393462954
